time,open,high,low,close,Basis,Upper,Lower,EMA,Volume,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Histogram,MACD,Signal
2018-01-25T09:00:00-05:00,43.7125,43.735,43.125,43.265,44.089875,45.00262972,43.17712028,43.95997972,1081180,NaN,29.8426559,38.45757697,NaN,NaN,-0.076069451,-0.26273313,-0.186663679
2018-01-25T10:00:00-05:00,43.275,43.3525,43.0675,43.265,44.040125,45.01660653,43.06364347,43.89679974,1484452,NaN,29.8426559,35.96408424,NaN,NaN,-0.077268177,-0.283248901,-0.205980723
2018-01-25T11:00:00-05:00,43.26875,43.3925,43.245,43.38,43.987875,44.98793659,42.98781341,43.84981795,1144824,NaN,34.08839005,35.3564013,NaN,NaN,-0.064752072,-0.286920813,-0.222168741
2018-01-25T12:00:00-05:00,43.3825,43.425,43.1625,43.1625,43.92125,44.95429465,42.88820535,43.7873345,866008,NaN,30.34770139,34.52070155,NaN,NaN,-0.065367681,-0.303878343,-0.238510662
2018-01-25T13:00:00-05:00,43.155,43.195,43.0425,43.08,43.843,44.88197377,42.80402623,43.72303136,701176,NaN,29.0457148,33.67796651,NaN,NaN,-0.065417352,-0.320282352,-0.254865
2018-01-25T14:00:00-05:00,43.085,43.085,42.695,42.8025,43.752,44.8203382,42.6836618,43.63934669,1218780,NaN,25.13891652,31.93528742,NaN,NaN,-0.077405046,-0.351621306,-0.274216261
2018-01-25T15:00:00-05:00,42.815,42.8325,42.6325,42.7825,43.656125,44.71102959,42.60122041,43.56145154,2310140,NaN,24.87918375,31.0714585,NaN,NaN,-0.079637375,-0.37376298,-0.294125605
2018-01-25T16:00:00-05:00,42.7775,42.7775,42.7775,42.7775,43.553625,44.52869997,42.57855003,43.49018322,4000,NaN,24.81017016,30.45820425,NaN,NaN,-0.074499434,-0.387249898,-0.312750463
2018-01-26T08:00:00-05:00,43.0375,43.0375,43.0375,43.0375,43.492375,44.43499963,42.54975037,43.4490302,4492,NaN,34.91980285,30.51194853,NaN,NaN,-0.04792981,-0.372662726,-0.324732916
2018-01-26T09:00:00-05:00,43.0775,43.0775,42.7025,42.88,43.42425,44.33663164,42.51186836,43.39730018,1061668,NaN,32.10385056,30.55484518,NaN,NaN,-0.035854679,-0.369551265,-0.333696586
2018-01-26T10:00:00-05:00,42.8775,42.89,42.575,42.82375,43.3554375,44.23023007,42.48064493,43.34515925,1754272,NaN,31.13808425,30.59197965,NaN,NaN,-0.026954155,-0.367389279,-0.340435124
2018-01-26T11:00:00-05:00,42.8275,42.8325,42.68,42.7725,43.2721875,44.02805202,42.51632298,43.29309932,1128588,NaN,30.24533528,30.46050742,NaN,NaN,-0.02012947,-0.365596962,-0.345467492
2018-01-26T12:00:00-05:00,42.775,42.775,42.555,42.56,43.2038125,43.95759358,42.45003142,43.22645393,1118096,NaN,26.81269929,30.12150707,NaN,NaN,-0.025208363,-0.376977945,-0.351769583
2018-01-26T13:00:00-05:00,42.5625,42.785,42.515,42.77,43.1559375,43.89201277,42.41986223,43.18495812,887616,NaN,34.69998663,29.85108195,NaN,NaN,-0.010461524,-0.364846488,-0.354384964
2018-01-26T14:00:00-05:00,42.775,42.88375,42.7025,42.76125,43.1065,43.80835762,42.40464238,43.1464392,1142132,NaN,34.53299312,30.18610604,NaN,NaN,0.002002374,-0.351881996,-0.35388437
2018-01-26T15:00:00-05:00,42.765,42.875,42.715,42.85,43.069125,43.74140382,42.39684618,43.11949018,2617096,NaN,37.80254259,30.75466937,NaN,NaN,0.01859965,-0.330634807,-0.349234458
2018-01-26T16:00:00-05:00,42.8125,42.825,42.8125,42.825,43.033125,43.67608908,42.39016092,43.09271834,800,NaN,37.23836944,30.9796679,NaN,NaN,0.029615939,-0.312214533,-0.341830473
2018-01-29T08:00:00-05:00,42.645,42.645,42.6375,42.6375,42.985875,43.59858522,42.37316478,43.05133486,1200,NaN,33.23247059,31.18572284,NaN,NaN,0.026118811,-0.309181959,-0.33530077
2018-01-29T09:00:00-05:00,42.53,42.5625,41.81,42.165,42.916375,43.56912251,42.26362749,42.97075896,1511008,NaN,25.72290841,30.94837953,NaN,NaN,-0.004539286,-0.340974878,-0.336435592
2018-01-29T10:00:00-05:00,42.165,42.18,41.77,42.08,42.833875,43.47134015,42.19640985,42.88978088,2015404,NaN,24.64404664,30.91303168,NaN,NaN,-0.025874513,-0.368778733,-0.34290422
2018-01-29T11:00:00-05:00,42.08,42.3125,41.9825,42.3,42.785625,43.43128769,42.13996231,42.83616443,1550360,NaN,32.53147438,31.45962387,NaN,NaN,-0.020724556,-0.368809915,-0.348085359
2018-01-29T12:00:00-05:00,42.2975,42.2975,42.11125,42.19,42.731875,43.38786114,42.07588886,42.77742221,907572,NaN,30.79581607,31.88717001,NaN,NaN,-0.020256763,-0.373406313,-0.35314955
2018-01-29T13:00:00-05:00,42.1975,42.25,42.1125,42.1275,42.66925,43.30460099,42.03389901,42.71833837,725960,NaN,29.82223378,31.52305793,NaN,NaN,-0.019670673,-0.377737892,-0.358067218
2018-01-29T14:00:00-05:00,42.125,42.1325,41.94,42.0525,42.61375,43.26087199,41.96662801,42.65780761,1195996,NaN,28.65166549,31.27647328,NaN,NaN,-0.019794049,-0.382809779,-0.36301573
2018-01-29T15:00:00-05:00,42.05,42.1325,41.955,41.99,42.55925,43.22349459,41.89500541,42.59709783,2114604,NaN,27.67673235,31.02923386,NaN,NaN,-0.0195128,-0.387406731,-0.36789393
2018-01-29T16:00:00-05:00,42.005,42.005,41.9825,41.985,42.518375,43.21741456,41.81933544,42.54145257,61604,NaN,27.59583335,30.83998372,NaN,NaN,-0.015278696,-0.3869923,-0.371713604
2018-01-30T07:00:00-05:00,41.5,41.5,41.5,41.5,42.45425,43.27013809,41.63836191,42.44677507,1200,NaN,21.14071258,30.43484182,NaN,NaN,-0.039386631,-0.420946893,-0.381560262
2018-01-30T08:00:00-05:00,41.5175,41.5425,41.5025,41.5025,42.3905,43.29032477,41.49067523,42.36093188,1200,NaN,21.24297901,29.47362699,NaN,NaN,-0.04879415,-0.442552949,-0.393758799
2018-01-30T09:00:00-05:00,41.425,41.73,41.18,41.68,42.322625,43.22178951,41.42346049,42.29902898,2143160,NaN,28.34779502,29.03182712,NaN,NaN,-0.037215271,-0.440277888,-0.403062617
2018-01-30T10:00:00-05:00,41.685,41.8325,41.465,41.7725,42.26725,43.15866762,41.37583238,42.25116271,2266264,NaN,31.80060089,28.603117,NaN,NaN,-0.018429189,-0.426099104,-0.407669914
2018-01-30T11:00:00-05:00,41.7825,41.84,41.4375,41.4725,42.1996875,43.11661371,41.28276129,42.18037519,1413204,NaN,27.21934566,27.88747244,NaN,NaN,-0.021116999,-0.434066163,-0.412949164
2018-01-30T12:00:00-05:00,41.4725,41.6125,41.4675,41.4975,42.1359375,43.061944,41.209931,42.11829563,843140,NaN,28.14829003,27.52431669,NaN,NaN,-0.016334458,-0.433367236,-0.417032779
2018-01-30T13:00:00-05:00,41.4975,41.555,41.275,41.51,42.0834375,43.02622952,41.14064548,42.06299602,1357720,NaN,28.63873578,27.73259007,NaN,NaN,-0.007880845,-0.426883835,-0.41900299
2018-01-30T14:00:00-05:00,41.5075,41.6625,41.4875,41.5975,42.0248125,42.93479199,41.11483301,42.0206782,947176,NaN,32.13100723,28.26737297,NaN,NaN,0.007234858,-0.409959417,-0.417194275
2018-01-30T15:00:00-05:00,41.57875,41.765,41.5575,41.735,41.9735,42.82547476,41.12152524,41.99470746,1483912,NaN,37.32188402,28.60954509,NaN,NaN,0.028908234,-0.381058983,-0.409967217
2018-01-30T16:00:00-05:00,41.79,41.79,41.79,41.79,41.9205,42.67396466,41.16703534,41.97609769,1620,NaN,39.32106424,29.21849139,NaN,NaN,0.048224833,-0.349686175,-0.397911008
2018-01-31T07:00:00-05:00,41.4725,41.585,41.4725,41.585,41.8585,42.49976516,41.21723484,41.94054335,4400,NaN,34.85817131,29.57820121,NaN,NaN,0.048349136,-0.337474589,-0.385823725
2018-01-31T08:00:00-05:00,41.8,41.8375,41.59,41.675,41.810375,42.34640036,41.27434964,41.91640305,16456,NaN,38.17576566,30.25849408,NaN,NaN,0.055153576,-0.316881755,-0.372035331
2018-01-31T09:00:00-05:00,41.7025,42.11,41.6825,41.8875,41.7965,42.30893634,41.28406366,41.9137755,652964,NaN,45.26399182,31.5147269,NaN,NaN,0.073480254,-0.280185014,-0.353665267
2018-01-31T10:00:00-05:00,41.8925,42.055,41.84,41.8725,41.786125,42.28335853,41.28889147,41.91002318,876988,NaN,44.8728989,32.74880301,NaN,NaN,0.083382138,-0.249437595,-0.332819733
2018-01-31T11:00:00-05:00,41.8925,41.9225,41.6825,41.6975,41.756,42.19459834,41.31740166,41.89070289,816516,NaN,40.47865052,34.13008429,NaN,NaN,0.07708358,-0.236465257,-0.313548838
2018-01-31T12:00:00-05:00,41.6975,41.8125,41.665,41.68,41.7305,42.1219735,41.3390265,41.87154808,749480,NaN,40.05622016,35.47388723,NaN,NaN,0.070836674,-0.225002996,-0.295839669
2018-01-31T13:00:00-05:00,41.6775,41.79,41.6725,41.7525,41.71175,42.05876621,41.36473379,41.86072553,573520,NaN,42.72304012,36.50069045,NaN,NaN,0.070531753,-0.207674978,-0.278206731
2018-01-31T14:00:00-05:00,41.76,41.84,41.625,41.7225,41.69525,42.00530201,41.38519799,41.84815957,1125652,NaN,41.89251282,37.2215413,NaN,NaN,0.067265071,-0.194125393,-0.261390463
2018-01-31T15:00:00-05:00,41.72,41.9125,41.6875,41.8675,41.689125,41.97988381,41.39836619,41.84991779,1950304,NaN,47.23193618,38.65101206,NaN,NaN,0.07332804,-0.169730414,-0.243058453
2018-01-31T16:00:00-05:00,41.855,41.855,41.825,41.825,41.681125,41.94658439,41.41566561,41.84765254,2400,NaN,45.90060446,39.91903452,NaN,NaN,0.072787881,-0.152073602,-0.224861483
2018-02-01T08:00:00-05:00,41.7525,41.7575,41.71,41.75,41.693625,41.94706373,41.44018627,41.83877504,2400,NaN,43.56680642,40.98532528,NaN,NaN,0.065897354,-0.142489791,-0.208387145
2018-02-01T09:00:00-05:00,41.72,42.055,41.6725,41.955,41.71625,41.97805384,41.45444616,41.84934094,893544,NaN,50.91338653,42.3269238,NaN,NaN,0.073106503,-0.117004016,-0.190110519
2018-02-01T10:00:00-05:00,41.975,42.0475,41.745,41.785,41.7215,41.98439447,41.45860553,41.84349177,1262852,NaN,45.61068777,42.91898121,NaN,NaN,0.064676893,-0.109264402,-0.173941296
2018-02-01T11:00:00-05:00,41.7875,42.0025,41.745,42.0025,41.733,42.02257987,41.44342013,41.85794706,923896,NaN,52.43621771,43.85577788,NaN,NaN,0.071469039,-0.084604997,-0.156074036
2018-02-01T12:00:00-05:00,42.01125,42.155,41.9325,41.9525,41.757,42.03559738,41.47840262,41.86654278,941188,NaN,50.85619934,44.99849417,NaN,NaN,0.070211713,-0.068309395,-0.138521108
2018-02-01T13:00:00-05:00,41.9475,42.04,41.835,41.865,41.775375,42.03058215,41.52016785,41.86640253,706964,NaN,48.12338768,45.7090386,NaN,NaN,0.061421857,-0.061743787,-0.123165644
2018-02-01T14:00:00-05:00,41.8625,42.03,41.7825,42.0275,41.80125,42.04839621,41.55410379,41.88104775,1157740,NaN,53.15763567,46.27287031,NaN,NaN,0.064185958,-0.042933197,-0.107119154
2018-02-01T15:00:00-05:00,42.025,42.0275,41.7075,41.96,41.819375,42.05708215,41.58166785,41.88822523,1689752,NaN,50.94602638,46.70666513,NaN,NaN,0.059222601,-0.033090903,-0.092313504
2018-02-01T16:00:00-05:00,41.975,42.47,40.7475,42.3475,41.85,42.17728046,41.52271954,41.92997748,207872,NaN,60.98201579,48.17119122,NaN,NaN,0.078578068,0.005909081,-0.072668987
2018-02-02T07:00:00-05:00,42.095,42.345,42.05,42.345,41.87775,42.26802843,41.48747157,41.9677068,3200,NaN,60.89545447,49.65970795,NaN,NaN,0.087093473,0.036197854,-0.050895619
2018-02-02T08:00:00-05:00,42.25,42.25,41.38,41.4525,41.871125,42.28485038,41.45739962,41.92086982,230472,NaN,39.39601043,49.42206298,NaN,NaN,0.031371921,-0.011680718,-0.043052638
2018-02-02T09:00:00-05:00,41.435,41.695,40.8025,40.9025,41.8325,42.41999894,41.24500106,41.82829075,3138528,NaN,31.91756606,48.70956678,NaN,NaN,-0.039905049,-0.09293395,-0.053028901
2018-02-02T10:00:00-05:00,40.92,41.05,40.7175,40.9125,41.78375,42.49390755,41.07359245,41.74503704,2809660,NaN,32.16968464,47.63369167,NaN,NaN,-0.081366554,-0.154737093,-0.073370539
2018-02-02T11:00:00-05:00,40.91,40.9625,40.6825,40.735,41.726875,42.5693622,40.8843878,41.65321549,2065916,NaN,30.0430319,46.50100791,NaN,NaN,-0.113747182,-0.215554517,-0.101807335
2018-02-02T12:00:00-05:00,40.73,40.7875,40.6075,40.6775,41.675875,42.63475231,40.71699769,41.56451408,1736616,NaN,29.36578723,45.4866494,NaN,NaN,-0.130821275,-0.265333929,-0.134512653
2018-02-02T13:00:00-05:00,40.6725,40.675,40.2225,40.5925,41.6215,42.69031055,40.55268945,41.47614917,2187352,NaN,28.34844553,43.8748679,NaN,NaN,-0.138863294,-0.308091771,-0.169228477
2018-02-02T14:00:00-05:00,40.5875,40.605,40.25,40.4075,41.55425,42.74403685,40.36446315,41.37899924,1800936,43.30850625,26.21939778,42.48977576,NaN,NaN,-0.146887876,-0.352838322,-0.205950446
2018-02-02T15:00:00-05:00,40.4075,40.465,40.025,40.1075,41.4735,42.8160595,40.1309405,41.2634084,2837876,43.29250122,23.17928066,40.39999454,NaN,NaN,-0.161485112,-0.407806835,-0.246321724
2018-02-02T16:00:00-05:00,40.13,40.1925,40.13,40.1925,41.38975,42.82903967,39.95046033,41.16605309,2784,43.27700121,25.80427774,38.61057157,NaN,NaN,-0.15449889,-0.439445337,-0.284946446
2018-02-05T07:00:00-05:00,39.75,39.75,39.575,39.575,41.27725,42.9025822,39.6519178,41.0214119,1600,43.25849121,20.36108126,36.62754968,NaN,NaN,-0.17883058,-0.508484671,-0.329654091
2018-02-05T08:00:00-05:00,39.6275,39.965,39.625,39.9575,41.187625,42.89444183,39.48080817,40.92469264,32720,43.24198625,30.18510798,34.98665485,NaN,NaN,-0.157290967,-0.5262678,-0.368976833
2018-02-05T09:00:00-05:00,39.8575,40.77,39.5,40.77,41.128375,42.80655577,39.45019423,40.91062967,1619576,43.22962632,45.55025289,34.60124245,NaN,NaN,-0.08032916,-0.469388283,-0.389059123
2018-02-05T10:00:00-05:00,40.775,40.97,40.6625,40.84,41.081125,42.73574314,39.42650686,40.90420879,2484704,43.21767819,46.63984764,33.57680187,NaN,NaN,-0.019865788,-0.413891358,-0.39402557
2018-02-05T11:00:00-05:00,40.845,40.96,40.2775,40.4125,41.001625,42.62400156,39.37924844,40.85950799,1867080,43.2036523,41.21544528,32.17108693,NaN,NaN,-0.004616916,-0.399796716,-0.395179799
2018-02-05T12:00:00-05:00,40.405,40.5075,40.1725,40.385,40.92325,42.50525751,39.34124249,40.8163709,1502024,43.18955904,40.88602456,32.27751651,NaN,NaN,0.007030601,-0.386391548,-0.393422149
2018-02-05T13:00:00-05:00,40.365,40.6175,40.1925,40.605,40.86025,42.38660178,39.33389822,40.79715537,2176032,43.17663624,44.69435851,33.19014454,NaN,NaN,0.031589124,-0.353935745,-0.385524868
2018-02-05T14:00:00-05:00,40.61,40.6175,40.0975,40.155,40.766625,42.22321972,39.31003028,40.73877761,2748632,43.16152806,39.13992959,33.68801918,NaN,NaN,0.020122784,-0.360371388,-0.380494172
2018-02-05T15:00:00-05:00,40.16,40.27,39,39.145,40.625875,42.13701056,39.11473944,40.59388873,5493180,43.14144542,30.09869216,33.69199491,NaN,NaN,-0.049105913,-0.441876564,-0.392770651
2018-02-05T16:00:00-05:00,39.1225,39.3175,39,39.025,40.45975,41.90643665,39.01306335,40.45126248,129384,43.12086319,29.23462033,33.68262585,NaN,NaN,-0.094000211,-0.510270914,-0.416270703
2018-02-06T07:00:00-05:00,38.85,38.85,38.85,38.85,40.285,41.61848322,38.95151678,40.30569317,400,43.09950888,27.97340555,33.65583728,NaN,NaN,-0.124584471,-0.572001292,-0.447416821
2018-02-06T08:00:00-05:00,38.755,38.92,38.6025,38.92,40.158375,41.50525127,38.81149873,40.17972106,4400,43.07861133,29.28751746,33.87498869,NaN,NaN,-0.128676919,-0.608262969,-0.479586051
2018-02-06T09:00:00-05:00,39.0125,40.25,38.5,39.7325,40.099875,41.41361629,38.78613371,40.1390646,3538700,43.06188077,42.4193675,35.2492806,NaN,NaN,-0.068272383,-0.564926529,-0.496654146
2018-02-06T10:00:00-05:00,39.705,40.1,39.055,39.4575,40.027125,41.313672,38.740578,40.07710418,3327680,43.04385887,39.73004495,36.24397826,NaN,NaN,-0.039854995,-0.54647289,-0.506617895
2018-02-06T11:00:00-05:00,39.455,39.8375,39.125,39.6325,39.972,41.2265822,38.7174178,40.03668562,988568,43.02680208,42.23961223,37.80673047,NaN,NaN,-0.004167432,-0.511827185,-0.507659753
2018-02-06T12:00:00-05:00,39.64,40.2225,39.64,40.125,39.944375,41.15930697,38.72944303,40.0447142,1895112,43.01229307,48.71202754,39.13008187,NaN,NaN,0.054477741,-0.439562577,-0.494040318
2018-02-06T13:00:00-05:00,40.135,40.17,39.7475,39.825,39.906,41.08456099,38.72743901,40.02474018,2141832,42.9963566,45.37648252,39.1176697,NaN,NaN,0.073738358,-0.401867371,-0.475605728
2018-02-06T14:00:00-05:00,39.8175,40.485,39.6575,40.445,39.907875,41.08973611,38.72601389,40.06294562,2953024,42.98359982,52.60022129,39.54341068,NaN,NaN,0.125848011,-0.318295714,-0.444143726
2018-02-06T15:00:00-05:00,40.4675,40.925,40.415,40.78,39.9415,41.18102551,38.70197449,40.12813238,4746012,42.97258182,55.98710371,40.59852913,NaN,NaN,0.177340263,-0.222468397,-0.39980866
2018-02-07T08:00:00-05:00,40.65,40.7125,40.62,40.6225,39.963,41.23371889,38.69228111,40.17307489,13384,42.96083141,54.03232372,41.5375505,NaN,NaN,0.193911836,-0.157418865,-0.351330701
2018-02-07T09:00:00-05:00,40.6275,40.8225,40.285,40.4825,40.008375,41.2852298,38.7315202,40.20120445,1378852,42.94843975,52.28482174,42.07972645,NaN,NaN,0.18840194,-0.115828276,-0.304230216
2018-02-07T10:00:00-05:00,40.4825,40.6475,40.3375,40.4975,40.035375,41.32950528,38.74124472,40.22814041,1654088,42.93618505,52.4622206,43.03131866,NaN,NaN,0.178802977,-0.080726495,-0.259529472
2018-02-07T11:00:00-05:00,40.4975,40.5975,40.32,40.415,40.017625,41.280321,38.754929,40.24512764,1837472,42.92357913,51.33183036,44.54797139,NaN,NaN,0.160514509,-0.058886336,-0.219400845
2018-02-07T12:00:00-05:00,40.425,40.455,40.0275,40.1225,39.98175,41.18847812,38.77502188,40.23397968,1840640,42.90957373,47.42980842,45.84762768,NaN,NaN,0.123970784,-0.064437364,-0.188408149
2018-02-07T13:00:00-05:00,40.125,40.345,39.7675,40.2875,39.9755,41.17450959,38.77649041,40.23884516,1472644,42.89646336,49.75029586,47.40311985,NaN,NaN,0.106814728,-0.054889739,-0.161704467
2018-02-07T14:00:00-05:00,40.2925,40.355,39.97,40.1225,39.962375,41.14884821,38.77590179,40.22826833,916540,42.88259355,47.49267515,48.70348826,NaN,NaN,0.081406554,-0.059946274,-0.141352828
2018-02-07T15:00:00-05:00,40.115,40.3225,39.88,39.88,39.926125,41.07557104,38.77667896,40.19660757,1904080,42.86758058,44.31015568,48.83854455,NaN,NaN,0.04702664,-0.082569528,-0.129596168
2018-02-07T16:00:00-05:00,39.94,39.94,39.775,39.775,39.907125,41.05336808,38.76088192,40.15827961,4000,42.85211768,42.96755364,49.06979517,NaN,NaN,0.017493411,-0.107729405,-0.125222816
2018-02-08T08:00:00-05:00,40.0675,40.1975,40.0225,40.1825,39.959,41.05540709,38.86259291,40.16048146,16000,42.83876959,49.37823654,49.57969691,NaN,NaN,0.025212852,-0.093706751,-0.118919603
2018-02-08T09:00:00-05:00,40.1625,40.2025,39.91,40.04,40.00975,41.01903056,39.00046944,40.1495286,994300,42.82477574,47.37291358,49.48404591,NaN,NaN,0.020719698,-0.09301998,-0.113739678
2018-02-08T10:00:00-05:00,40.0325,40.22,39.8925,40.0225,40.068375,40.92623757,39.21051243,40.13798055,1962300,42.81076436,47.11983211,49.60857089,NaN,NaN,0.01673745,-0.092817865,-0.109555315
2018-02-08T11:00:00-05:00,40.02,40.25,39.87,40.105,40.127625,40.80467831,39.45057169,40.13498232,1517112,42.79723554,48.51620495,49.31685543,NaN,NaN,0.019627801,-0.085020564,-0.104648365
2018-02-08T12:00:00-05:00,40.105,40.1325,39.475,39.7025,40.126125,40.8067965,39.4454535,40.09566574,1409672,42.78176186,42.60512265,48.36099964,NaN,NaN,-0.004322055,-0.110050933,-0.105728879
2018-02-08T13:00:00-05:00,39.6875,40.0675,39.6075,39.965,40.1515,40.76511103,39.53788897,40.08378704,1325360,42.76767805,47.12933579,47.86792908,NaN,NaN,-0.001390744,-0.107467309,-0.106076565
2018-02-08T14:00:00-05:00,39.9525,40.0275,39.62,39.7075,40.15525,40.75692869,39.55357131,40.04957913,1379752,42.75237716,43.50643816,47.24090168,NaN,NaN,-0.01494652,-0.124759714,-0.109813195
2018-02-08T15:00:00-05:00,39.7225,39.845,38.76,38.825,40.09025,40.92622084,39.25427916,39.93825375,2850972,42.73274028,33.89096184,45.9143832,NaN,NaN,-0.077977438,-0.207284992,-0.129307554
2018-02-08T16:00:00-05:00,38.815,39.1875,38.815,39.1,40.054,40.98975558,39.11824442,39.86204886,88092,42.71457658,38.45562076,44.99465394,NaN,NaN,-0.09466756,-0.247642005,-0.152974444
2018-02-09T07:00:00-05:00,39,39,39,39,39.98175,41.00466996,38.95883004,39.78368079,800,42.69600369,37.44317413,44.28132292,NaN,NaN,-0.105153103,-0.284415824,-0.17926272
2018-02-09T08:00:00-05:00,39.2075,39.2125,39.1575,39.1925,39.902375,40.91148658,38.89326342,39.72993708,2800,42.67848617,40.68077423,43.63349994,NaN,NaN,-0.092293735,-0.294629889,-0.202336154
2018-02-09T09:00:00-05:00,39.26,39.4425,38.96,39.29,39.83575,40.82156705,38.84993295,39.6899428,1233128,42.66154374,42.30936652,43.26326361,NaN,NaN,-0.07132866,-0.291496978,-0.220168319
2018-02-09T10:00:00-05:00,39.305,39.4725,38.6875,38.9725,39.76025,40.76743283,38.75306717,39.62472073,2224516,42.64309852,38.59354091,42.85493399,NaN,NaN,-0.072703866,-0.311048151,-0.238344285
2018-02-09T11:00:00-05:00,38.98,39.12,38.715,38.7375,39.67225,40.71337307,38.63112693,39.5440643,1247508,42.62357053,36.06856912,42.36214938,NaN,NaN,-0.082578774,-0.341567752,-0.258988979
2018-02-09T12:00:00-05:00,38.745,38.8375,37.8925,38.485,39.57575,40.67950054,38.47199946,39.44778572,1700752,42.60287768,33.53019198,41.2301462,NaN,NaN,-0.098192066,-0.381729061,-0.283536995
2018-02-09T13:00:00-05:00,38.4825,38.4825,37.56,37.94,39.466625,40.74958279,38.18366721,39.31071429,1578368,42.57956329,28.81624751,39.90467005,NaN,NaN,-0.135026458,-0.452320068,-0.31729361
2018-02-09T14:00:00-05:00,37.9375,38.87,37.915,38.685,39.3865,40.65445938,38.11854062,39.25383118,1428784,42.56009047,41.0224275,39.46914115,NaN,NaN,-0.100598367,-0.443041569,-0.342443202
2018-02-09T15:00:00-05:00,38.68,39.29,38.38,39.0575,39.33325,40.56194351,38.10455649,39.23598289,2549480,42.54257752,46.00766327,39.2899596,NaN,NaN,-0.046851905,-0.401008083,-0.354156178
2018-02-09T16:00:00-05:00,39.0725,39.0725,39.0325,39.04,39.29125,40.4995727,38.0829273,39.21816626,6800,42.52506463,45.81174628,39.51900414,NaN,NaN,-0.008596644,-0.364901983,-0.356305339
2018-02-12T08:00:00-05:00,39.71,39.72,39.7,39.72,39.2885,40.49264949,38.08435051,39.26378751,1200,42.51103931,54.00742953,40.01029655,NaN,NaN,0.062476041,-0.278210287,-0.340686329
2018-02-12T09:00:00-05:00,39.54,40.075,39.3975,39.895,39.274125,40.44154553,38.10670447,39.32117046,1577056,42.49795911,55.85775548,40.8925335,NaN,NaN,0.11802199,-0.193158841,-0.311180831
2018-02-12T10:00:00-05:00,39.89625,40.2,39.7,40.195,39.281875,40.47137897,38.09237103,39.40060951,1804548,42.48644432,58.90964195,42.67958208,NaN,NaN,0.168632482,-0.100390228,-0.26902271
2018-02-12T11:00:00-05:00,40.205,40.53,40.14,40.5225,39.306875,40.57594737,38.03780263,39.50259956,1925820,42.4766246,61.99844398,44.36121231,NaN,NaN,0.214867078,-0.000438862,-0.215305941
2018-02-12T12:00:00-05:00,40.5225,40.715,40.4575,40.6325,39.33325,40.68669662,37.97980338,39.60531778,1106896,42.46740397,63.00437135,46.18701212,NaN,NaN,0.241565186,0.086650542,-0.154914644
2018-02-12T13:00:00-05:00,40.66,40.745,40.4675,40.7125,39.38375,40.85847497,37.90902503,39.70597071,799504,42.45862945,63.75579661,47.835228,NaN,NaN,0.252153537,0.160277278,-0.09187626
